"area","Mean.totalDensity","Median.totalDensity","SD.totalDensity","lower95","upper95","year.numb","year","N.obs.Area","Species"
"6",54.5196117204488,54.1114847628138,7.15185153621295,41.1134649701941,69.3461771397649,8,2003,"1143","Hippoglossus.stenolepis"
"6",49.2912390846047,48.9662429150093,6.21178673108102,38.2298358752463,61.9707393109937,9,2005,"1143","Hippoglossus.stenolepis"
"6",32.0598607109985,31.7171066971583,4.27879462007443,24.6135222021288,41.4168580959956,10,2007,"1143","Hippoglossus.stenolepis"
"6",38.8218221133053,38.5398501200039,4.94552505023342,29.8621800122276,48.9573890189958,11,2009,"1143","Hippoglossus.stenolepis"
"6",22.558883434285,22.3478884529733,2.7857460140809,17.4970842574304,28.6252472197071,12,2011,"1143","Hippoglossus.stenolepis"
"6",14.9923255127686,14.8429332377953,2.25110363396707,11.0131872531653,19.8870615649039,13,2013,"1143","Hippoglossus.stenolepis"
"6",24.2935810871729,24.0178314548652,3.12807799534481,18.9439133856435,30.5966068127959,14,2015,"1143","Hippoglossus.stenolepis"
"7",44.607394251656,44.4337884247524,5.01087287342003,35.4695039519168,54.9078002542323,1,1984,"3784","Hippoglossus.stenolepis"
"7",46.4720051996923,46.1208840374114,5.00846271776805,37.4355291282705,57.0578689833633,2,1987,"3784","Hippoglossus.stenolepis"
"7",31.210211672486,30.8447228569352,3.7434179231487,24.6959335457295,38.8779230309045,3,1990,"3784","Hippoglossus.stenolepis"
"7",46.1950901387012,45.908706922255,4.90669742310659,37.6607637669278,56.7401601098524,4,1993,"3784","Hippoglossus.stenolepis"
"7",31.3858052761769,30.9229157779986,4.1575101689629,24.3500517297689,40.421661288077,5,1996,"3784","Hippoglossus.stenolepis"
"7",35.2717576428706,34.9137092063513,4.37033335041078,27.7715441507718,44.9050812656401,6,1999,"3784","Hippoglossus.stenolepis"
"7",28.1147770653548,27.8187445744542,4.09240756232399,21.0843314570584,37.1418795294153,7,2001,"3784","Hippoglossus.stenolepis"
"7",53.2955556481534,52.8208407367316,6.47491635009024,41.5605347247696,67.6537757449143,8,2003,"3784","Hippoglossus.stenolepis"
"7",40.855371625722,40.6246437170262,4.54664003659756,32.8621702453798,50.6880832737059,9,2005,"3784","Hippoglossus.stenolepis"
"7",30.6500512158822,30.4512928338715,3.50149324827814,24.1450187079101,37.8889640775224,10,2007,"3784","Hippoglossus.stenolepis"
"7",29.313739978445,29.2018596615508,3.21630086941204,23.3820814292805,35.8219784200418,11,2009,"3784","Hippoglossus.stenolepis"
"7",22.9506925415612,22.8204154851183,2.48438688102768,18.5284573160832,28.2353241809996,12,2011,"3784","Hippoglossus.stenolepis"
"7",17.2211457994882,16.9952283361319,2.17744187661895,13.5409506698586,21.9248124850902,13,2013,"3784","Hippoglossus.stenolepis"
"7",28.8823682095163,28.6568686430842,3.2008075701898,23.2404906047774,35.8779598594079,14,2015,"3784","Hippoglossus.stenolepis"
"8",11.5239769921801,11.4228134608653,1.78291544275704,8.60149208570805,15.578207362033,1,1984,"933","Hippoglossus.stenolepis"
"8",10.9118060227719,10.8032662489808,1.55072028951326,8.10479575353103,14.2190697719021,2,1987,"933","Hippoglossus.stenolepis"
"8",9.64069652091135,9.50016918145125,1.57524746892993,6.96506605771227,13.2100729497448,3,1990,"933","Hippoglossus.stenolepis"
"8",11.5858650674982,11.4012161656721,1.71980961865447,8.61422097249077,15.4092862945804,4,1993,"933","Hippoglossus.stenolepis"
"8",10.604769387556,10.3987738185172,1.97026720611289,7.26687427867227,15.2669282732152,5,1996,"933","Hippoglossus.stenolepis"
"8",8.43650990686413,8.2418311859363,1.72627732678319,5.53604685283942,12.1815794008707,6,1999,"933","Hippoglossus.stenolepis"
"8",9.80604960815711,9.50424726548868,2.83370542584822,4.90229624126498,16.4912407169828,7,2001,"933","Hippoglossus.stenolepis"
"8",10.3064177420781,10.0205736993865,2.50151237435081,5.99981546589779,16.028852578967,8,2003,"933","Hippoglossus.stenolepis"
"8",11.786265806744,11.5515534073605,2.65837362644958,7.32896104851634,17.4019055756372,9,2005,"933","Hippoglossus.stenolepis"
"8",7.8809030719214,7.5618276312601,2.21604269619863,4.27435183097256,13.067557655796,10,2007,"933","Hippoglossus.stenolepis"
"8",9.52852180158974,9.33199792820923,1.90719553338754,6.23412538029027,13.8189851389446,11,2009,"933","Hippoglossus.stenolepis"
"8",7.99704975494289,7.87207378485331,1.41480828545032,5.70637269283272,11.1504932367465,12,2011,"933","Hippoglossus.stenolepis"
"8",9.27504966765688,9.08730463350379,1.96234350827544,6.11199695292936,13.6787708051827,13,2013,"933","Hippoglossus.stenolepis"
"8",13.3794637613709,13.0066941637267,2.76667138539007,9.04741115958318,19.4480775028024,14,2015,"933","Hippoglossus.stenolepis"
"9",10.4272035569096,10.047838064915,2.41957623603214,6.55080073837551,15.8066622829821,1,1984,"1960","Hippoglossus.stenolepis"
"9",9.70806375034489,9.39660899312969,1.98416246625901,6.54226919188361,14.2845815949767,2,1987,"1960","Hippoglossus.stenolepis"
"9",6.56608750305001,6.40752296809395,1.26651402598242,4.54413497441851,9.55460888078702,3,1990,"1960","Hippoglossus.stenolepis"
"9",7.86268247280924,7.74481100307851,1.35171094620975,5.54972729890406,10.7159230973956,4,1993,"1960","Hippoglossus.stenolepis"
"9",7.48169033391374,7.34300940470777,1.5090741225755,4.96479288152708,11.029606998002,5,1996,"1960","Hippoglossus.stenolepis"
"9",5.7891124299627,5.72590015467451,1.13941233757802,3.85136238065521,8.1062816622972,6,1999,"1960","Hippoglossus.stenolepis"
"9",6.44951588071683,6.02291677946634,2.37412023514098,2.79387887161602,12.2249599379146,7,2001,"1960","Hippoglossus.stenolepis"
"9",7.11851773425068,6.90709743974927,1.90745047615854,3.82250683200981,11.2458906900724,8,2003,"1960","Hippoglossus.stenolepis"
"9",9.40649999207941,9.19602237771033,2.33184776595569,5.33993534369822,14.29549072267,9,2005,"1960","Hippoglossus.stenolepis"
"9",6.38448087553222,6.0973238338118,2.12504177274046,3.0191573365657,10.922988783515,10,2007,"1960","Hippoglossus.stenolepis"
"9",8.54689966121777,8.31930246310769,2.2662758608201,4.89341926443827,13.8578477635951,11,2009,"1960","Hippoglossus.stenolepis"
"9",5.62083815039968,5.43296899210871,1.56898510440858,3.16745395824884,9.23743814052618,12,2011,"1960","Hippoglossus.stenolepis"
"9",5.44751806332143,5.30267897331007,1.42292332078943,3.13632513787334,8.81261433953767,13,2013,"1960","Hippoglossus.stenolepis"
"9",5.95117066470448,5.83742431907863,1.2921928162906,3.85187112586753,8.87972194636698,14,2015,"1960","Hippoglossus.stenolepis"
"Total",27.1381520097302,27.0366000595716,1.99637764721576,23.6178491775839,31.4858287492969,1,1984,"11763","Hippoglossus.stenolepis"
"Total",27.8168931072987,27.7277189065923,2.05032914460602,24.0886522371815,32.3269720933753,2,1987,"11763","Hippoglossus.stenolepis"
"Total",20.6547608495703,20.5658343180358,1.64170798508879,17.7168190742366,24.0904588514409,3,1990,"11763","Hippoglossus.stenolepis"
"Total",28.0776443706447,27.9218315237994,2.03051135410691,24.3453708240592,32.3602311514077,4,1993,"11763","Hippoglossus.stenolepis"
"Total",26.1376358516888,25.972784769013,2.05519431263386,22.5714979159731,30.4343324197129,5,1996,"11763","Hippoglossus.stenolepis"
"Total",28.4809256584807,28.4347532573175,2.11507680575916,24.6964792052673,32.8290753499822,6,1999,"11763","Hippoglossus.stenolepis"
"Total",20.2837552079472,20.2815361264495,1.92855088687642,16.6716039174429,24.1340085442336,7,2001,"11763","Hippoglossus.stenolepis"
"Total",36.9074277927843,36.840600626478,2.97750938360766,31.3384260791711,42.841537059914,8,2003,"11763","Hippoglossus.stenolepis"
"Total",31.2079549410847,31.1775620971341,2.33496527732446,26.9154071720824,35.8747527583035,9,2005,"11763","Hippoglossus.stenolepis"
"Total",21.3380443095385,21.2751607021557,1.71533186306522,18.2045220824266,24.7003084267832,10,2007,"11763","Hippoglossus.stenolepis"
"Total",22.7919701210696,22.7378298394382,1.70344967714051,19.6855046208812,26.0548972403271,11,2009,"11763","Hippoglossus.stenolepis"
"Total",16.5621273542354,16.522743136111,1.11404645067661,14.5797290365096,18.8161785816428,12,2011,"11763","Hippoglossus.stenolepis"
"Total",12.3462648938501,12.3134202514283,0.9968028891787,10.4597405251458,14.2994688060301,13,2013,"11763","Hippoglossus.stenolepis"
"Total",18.8036929458021,18.7490977505364,1.3320411380279,16.3228903064132,21.6202263810871,14,2015,"11763","Hippoglossus.stenolepis"
"1",74.6662477797099,67.8351113975257,38.0058514975879,27.575938389707,168.05767212383,1,1984,"2091","Gadus.chalcogrammus"
"1",6.93816745842405,6.44842605436315,2.88754443743729,3.28985119436944,13.6408551513479,2,1987,"2091","Gadus.chalcogrammus"
"1",5.41749249910839,4.82540530581869,2.57787964257113,2.14544657535699,12.3126447337358,3,1990,"2091","Gadus.chalcogrammus"
"1",4.73666061503237,4.5326529265921,1.34444964228147,2.65719089849083,7.89660397992689,4,1993,"2091","Gadus.chalcogrammus"
"1",7.27974449999735,6.91869373750365,2.09030402321115,4.28702761201314,12.023332115281,5,1996,"2091","Gadus.chalcogrammus"
"1",1.32259050651782,1.27209137802024,0.343579459037712,0.806429467555845,2.1332512322898,6,1999,"2091","Gadus.chalcogrammus"
"1",2.51357694410316,2.30447793862781,1.10609123319077,1.28681703493149,5.35155218805515,7,2001,"2091","Gadus.chalcogrammus"
"1",1.25965682380665,1.13879566088073,0.566907069121856,0.550800725893659,2.81207833227021,8,2003,"2091","Gadus.chalcogrammus"
"1",1.01415827395825,0.847734904529928,0.607165652288641,0.39355879403228,2.68646348370278,9,2005,"2091","Gadus.chalcogrammus"
"1",2.09478435736093,1.8060209435605,1.17703000474679,0.827881701698986,5.1241169664556,10,2007,"2091","Gadus.chalcogrammus"
"1",36.7086307280573,35.2290439353658,9.66369182427703,22.7450133045387,59.4158013467472,11,2009,"2091","Gadus.chalcogrammus"
"1",8.9553192739547,8.29097629192847,3.41822827840214,4.23686458073118,17.7033598780888,12,2011,"2091","Gadus.chalcogrammus"
"1",28.2736544457793,24.6620857838418,14.6576187886431,12.2734819569447,65.8228699996548,13,2013,"2091","Gadus.chalcogrammus"
"1",15.8935905674145,14.695486735136,5.85896013335867,8.15015552138549,31.0866021975241,14,2015,"2091","Gadus.chalcogrammus"
"2",5.54185104629961,5.18779524663395,2.23200533274733,2.53598040292528,11.2078707372212,1,1984,"534","Gadus.chalcogrammus"
"2",7.46230367762976,6.33493450687893,4.37087533285315,2.79593832238783,19.0543535661968,2,1987,"534","Gadus.chalcogrammus"
"2",10.2601553586637,9.23749520880347,4.78909653158966,4.30916099673756,22.3064520610687,3,1990,"534","Gadus.chalcogrammus"
"2",12.9946763745351,11.340642309881,6.76201557652393,4.64747564574009,29.8927868482862,4,1993,"534","Gadus.chalcogrammus"
"2",91.919185982997,82.2236072133927,41.4622191932452,38.1009709047842,196.37502983641,5,1996,"534","Gadus.chalcogrammus"
"2",6.38140184782727,5.73238927188753,3.00873845404087,2.53662877488844,14.0720913361025,6,1999,"534","Gadus.chalcogrammus"
"2",3.18315367123438,2.94913429608902,1.29120443919123,1.40201385734911,6.18695364836248,7,2001,"534","Gadus.chalcogrammus"
"2",0.684527505304378,0.586640135565189,0.421242988282159,0.22815175982924,1.67408889644274,8,2003,"534","Gadus.chalcogrammus"
"2",0.497691497878022,0.440221120854719,0.265006247216472,0.201532248102934,1.21098898986291,9,2005,"534","Gadus.chalcogrammus"
"2",2.10821471941797,1.88255900314375,1.03202054301744,0.80277686159201,4.64701938628253,10,2007,"534","Gadus.chalcogrammus"
"2",18.0798943556187,16.3627922985604,7.66079776762584,7.90593817778468,38.0470978017681,11,2009,"534","Gadus.chalcogrammus"
"2",4.73452760736351,4.47880361461734,1.80079470484075,2.16640139281141,9.16431328950602,12,2011,"534","Gadus.chalcogrammus"
"2",32.1295893007164,30.6230640370279,10.172682540163,16.9647455032737,56.8541954846863,13,2013,"534","Gadus.chalcogrammus"
"2",7.6073222728252,7.07805983387569,2.70235560499813,3.70456336545685,13.8338739662236,14,2015,"534","Gadus.chalcogrammus"
"3",8.84098211845303,8.06303512615999,3.70938444052518,3.91788521139566,18.7150447169547,1,1984,"455","Gadus.chalcogrammus"
"3",12.4937080527568,11.2688664754561,5.33719817780869,5.61756449443974,25.3634491429105,2,1987,"455","Gadus.chalcogrammus"
"3",30.7331112565333,28.9023285236627,10.2751647249922,16.4475575848079,55.6718594893819,3,1990,"455","Gadus.chalcogrammus"
"3",15.5994650789442,14.27002464774,6.87460764135406,6.44052948689127,33.1693002528474,4,1993,"455","Gadus.chalcogrammus"
"3",78.2383611483413,71.9222110683132,28.423328273868,37.6386740131521,145.164144732383,5,1996,"455","Gadus.chalcogrammus"
"3",7.88035106231623,7.31123448903677,3.31139439947145,3.52396643090744,16.1961823802062,6,1999,"455","Gadus.chalcogrammus"
"3",4.66037933878649,4.37924881243143,1.60109966808983,2.3195197768137,8.34704616981691,7,2001,"455","Gadus.chalcogrammus"
"3",1.34988447650483,1.21555189050223,0.621485065991821,0.545695662182022,2.65773291639102,8,2003,"455","Gadus.chalcogrammus"
"3",1.10256014018686,0.961044465598537,0.634193139933032,0.381391453541118,2.81813114523495,9,2005,"455","Gadus.chalcogrammus"
"3",3.26639893733946,2.8972220048625,1.53392524007473,1.24335741230987,6.89109716330357,10,2007,"455","Gadus.chalcogrammus"
"3",16.2656322602269,15.1329594673223,5.9869904783966,7.9001424307447,31.230105355467,11,2009,"455","Gadus.chalcogrammus"
"3",6.6714166632964,6.17661033225086,2.49822477399915,3.26768375774722,12.69572235164,12,2011,"455","Gadus.chalcogrammus"
"3",31.1834694381036,29.6345978451788,9.06763513470726,17.555210132088,52.1279897027243,13,2013,"455","Gadus.chalcogrammus"
"3",8.48490092228055,7.97447639591819,2.64689308702042,4.37689603959975,14.199521317666,14,2015,"455","Gadus.chalcogrammus"
"4",20.7814030586445,19.4317325338763,7.55100471201165,10.5413996506696,37.8981581260498,1,1984,"338","Gadus.chalcogrammus"
"4",27.1976154554858,25.3125526459931,10.053290583679,13.5566858994422,51.7569581604664,2,1987,"338","Gadus.chalcogrammus"
"4",45.7824709865437,43.4517019113798,14.8766565414093,24.6429269391543,80.4098589319514,3,1990,"338","Gadus.chalcogrammus"
"4",18.2293044491794,17.2239832700993,6.14458172490887,9.24115803995802,33.6309150999322,4,1993,"338","Gadus.chalcogrammus"
"4",52.0149528772379,50.3056978772202,13.7463707210482,30.7486650386753,84.1821115854537,5,1996,"338","Gadus.chalcogrammus"
"4",10.3225115426101,9.65175940674044,3.68314301522753,4.9346875052403,19.0862498453409,6,1999,"338","Gadus.chalcogrammus"
"4",8.2543257803104,7.64082494804167,3.15549309552834,3.9308792087259,16.2115104472877,7,2001,"338","Gadus.chalcogrammus"
"4",3.66903747997118,3.43005300434145,1.37363241755969,1.78028057306447,6.88392286936755,8,2003,"338","Gadus.chalcogrammus"
"4",3.75329646696857,3.4410876587137,1.5462204437446,1.70909717380252,7.67658975405781,9,2005,"338","Gadus.chalcogrammus"
"4",6.46063190023551,6.0570434720475,2.35166106048015,3.12031812364151,12.3529971148375,10,2007,"338","Gadus.chalcogrammus"
"4",20.9724771016284,19.9616082117467,6.23446844680232,11.0618523528648,35.0405791358093,11,2009,"338","Gadus.chalcogrammus"
"4",14.9356701992111,14.1767303143147,4.34830177370126,8.28188787525397,24.9083482168684,12,2011,"338","Gadus.chalcogrammus"
"4",40.0778610517832,37.9613987852947,11.8712716702761,22.7276104828109,66.7746730154417,13,2013,"338","Gadus.chalcogrammus"
"4",12.2556578380237,11.7706074652654,3.22549993441954,7.34448413303969,19.2261255643203,14,2015,"338","Gadus.chalcogrammus"
"5",54.0772166391847,52.0061059363395,17.1189979674914,28.5407292465796,92.4889885093057,1,1984,"525","Gadus.chalcogrammus"
"5",65.4994794304858,60.9954929772657,24.4121816074083,32.262254250282,126.218723162929,2,1987,"525","Gadus.chalcogrammus"
"5",71.1685903090549,68.2449934967828,21.6405429251183,40.0815013157152,122.226042789821,3,1990,"525","Gadus.chalcogrammus"
"5",27.0513949093874,25.9118915172287,8.3007964778536,14.7467542700048,47.212021754308,4,1993,"525","Gadus.chalcogrammus"
"5",45.1823791377626,43.6105969358419,10.4887844578557,28.8003147156088,69.115547928954,5,1996,"525","Gadus.chalcogrammus"
"5",17.5212043389136,16.5760766569129,5.87583528934872,8.86057501447482,32.2128805118047,6,1999,"525","Gadus.chalcogrammus"
"5",14.7426146858096,13.3129641486739,6.30346340279248,6.76338960424758,30.5797378383428,7,2001,"525","Gadus.chalcogrammus"
"5",10.9442952823561,10.2422505581799,3.74527042699661,5.70950682407759,20.1899992796903,8,2003,"525","Gadus.chalcogrammus"
"5",14.5015093904112,13.961463391607,3.79991041491302,8.63764020344657,23.6455923276642,9,2005,"525","Gadus.chalcogrammus"
"5",14.3829376715916,13.7023873543139,4.30703456960144,8.13979362401707,24.3488206881997,10,2007,"525","Gadus.chalcogrammus"
"5",32.6824775911858,30.8941689475666,9.60334136089376,18.8312368582862,55.3243254950733,11,2009,"525","Gadus.chalcogrammus"
"5",43.3031170003801,42.3563494195911,10.1989551182642,26.2938058927259,66.2269697888872,12,2011,"525","Gadus.chalcogrammus"
"5",75.6272746379172,72.1564460503233,22.0540582722606,42.5667591876673,126.529143767238,13,2013,"525","Gadus.chalcogrammus"
"5",31.4202542294071,30.3233422833412,7.57113257936339,19.7601619255352,48.0419887569494,14,2015,"525","Gadus.chalcogrammus"
"6",49.7226597252282,45.7117567752411,19.6074730849846,23.5806173396841,97.1550295956808,1,1984,"1143","Gadus.chalcogrammus"
"6",131.004929166843,121.839544408618,48.3047042573421,65.2914331235897,247.855379103851,2,1987,"1143","Gadus.chalcogrammus"
"6",56.8309682504683,52.2766236775408,20.9833544429902,28.1383291339205,106.163626302797,3,1990,"1143","Gadus.chalcogrammus"
"6",19.7845137298616,18.8168403598938,6.48240248918304,9.86057439484399,35.7538582722153,4,1993,"1143","Gadus.chalcogrammus"
"6",37.5784935436566,35.875436576762,10.5449124654504,22.5410191621746,62.0063513466174,5,1996,"1143","Gadus.chalcogrammus"
"6",23.8161828478048,22.6006264984488,7.67042911314244,12.5370091320161,42.1850469343479,6,1999,"1143","Gadus.chalcogrammus"
